id,name
res_subdistrict_5593,ต.ในคลองบางปลากด
res_subdistrict_2003,ต.บางพลีใหญ่
res_subdistrict_2086,ต.บางโฉลง
res_subdistrict_3140,ต.ราชาเทวะ
res_subdistrict_2075,ต.บางเสาธง
res_subdistrict_3556,ต.ศีรษะจรเข้น้อย
res_subdistrict_3557,ต.ศีรษะจรเข้ใหญ่
res_subdistrict_5599,ต.ในเวียง
res_subdistrict_111,ต.กาญจนา
res_subdistrict_698,ต.ช่อแฮ
res_subdistrict_1198,ต.ทุ่งกวาว
res_subdistrict_1292,ต.ทุ่งโฮ้ง
res_subdistrict_1586,ต.นาจักร
res_subdistrict_1793,ต.น้ำชำ
res_subdistrict_2700,ต.ป่าแมต
res_subdistrict_3175,ต.ร่องฟอง
res_subdistrict_3350,ต.วังธง
res_subdistrict_3392,ต.วังหงส์
res_subdistrict_3665,ต.สวนเขื่อน
res_subdistrict_4441,ต.ห้วยม้า
res_subdistrict_5015,ต.เหมืองหม้อ
res_subdistrict_5137,ต.แม่คำมี
res_subdistrict_5179,ต.แม่ยม
res_subdistrict_5223,ต.แม่หล่าย
res_subdistrict_843,ต.ดอนมูล
res_subdistrict_2232,ต.บ้านกวาง
res_subdistrict_2235,ต.บ้านกาศ
res_subdistrict_2812,ต.พระหลวง
res_subdistrict_3172,ต.ร่องกาศ
res_subdistrict_3580,ต.สบสาย
res_subdistrict_3884,ต.สูงเม่น
res_subdistrict_4969,ต.เวียงทอง
res_subdistrict_1074,ต.ตำหนักธรรม
res_subdistrict_1285,ต.ทุ่งแค้ว
res_subdistrict_1815,ต.น้ำรัด
res_subdistrict_4075,ต.หนองม่วงไข่
res_subdistrict_1091,ต.ต้าผามอก
res_subdistrict_1287,ต.ทุ่งแล้ง
res_subdistrict_2211,ต.บ่อเหล็กลอง
res_subdistrict_2574,ต.ปากกาง
res_subdistrict_4470,ต.ห้วยอ้อ
res_subdistrict_4968,ต.เวียงต้า
res_subdistrict_5169,ต.แม่ปาน
res_subdistrict_1234,ต.ทุ่งน้าว
res_subdistrict_2377,ต.บ้านหนุน
res_subdistrict_3718,ต.สะเอียบ
res_subdistrict_4464,ต.ห้วยหม้าย
res_subdistrict_5101,ต.แดนชุมพล
res_subdistrict_1262,ต.ทุ่งศรี
res_subdistrict_1834,ต.น้ำเลา
res_subdistrict_2419,ต.บ้านเวียง
res_subdistrict_3179,ต.ร้องกวาง
res_subdistrict_3181,ต.ร้องเข็ม
res_subdistrict_5152,ต.แม่ทราย
res_subdistrict_5182,ต.แม่ยางตาล
res_subdistrict_5183,ต.แม่ยางร้อง
res_subdistrict_5184,ต.แม่ยางฮ่อ
res_subdistrict_5658,ต.ไผ่โทน
res_subdistrict_1647,ต.นาพูน
res_subdistrict_3329,ต.วังชิ้น
res_subdistrict_3600,ต.สรอย
res_subdistrict_5173,ต.แม่ป้าก
res_subdistrict_5175,ต.แม่พุง
res_subdistrict_5233,ต.แม่เกิ๋ง
res_subdistrict_2495,ต.ปงป่าหวาย
res_subdistrict_4815,ต.เด่นชัย
res_subdistrict_5143,ต.แม่จั๊วะ
res_subdistrict_30,ต.กระบี่น้อย
res_subdistrict_31,ต.กระบี่ใหญ่
res_subdistrict_327,ต.คลองประสงค์
res_subdistrict_1152,ต.ทับปริก
res_subdistrict_3995,ต.หนองทะเล
res_subdistrict_4568,ต.อ่าวนาง
res_subdistrict_4664,ต.เขาคราม
res_subdistrict_5701,ต.ไสไทย
res_subdistrict_289,ต.คลองขนาน
res_subdistrict_373,ต.คลองเขม้า
res_subdistrict_2490,ต.ปกาสัย
res_subdistrict_4449,ต.ห้วยยูง
res_subdistrict_4620,ต.เกาะศรีบอยา
res_subdistrict_5009,ต.เหนือคลอง
res_subdistrict_315,ต.คลองท่อมเหนือ
res_subdistrict_316,ต.คลองท่อมใต้
res_subdistrict_332,ต.คลองพน
res_subdistrict_2822,ต.พรุดินนา
res_subdistrict_4426,ต.ห้วยน้ำขาว
res_subdistrict_4880,ต.เพหลา
res_subdistrict_342,ต.คลองยา
res_subdistrict_366,ต.คลองหิน
res_subdistrict_1731,ต.นาเหนือ
res_subdistrict_4570,ต.อ่าวลึกน้อย
res_subdistrict_4571,ต.อ่าวลึกเหนือ
res_subdistrict_4572,ต.อ่าวลึกใต้
res_subdistrict_5296,ต.แหลมสัก
res_subdistrict_3538,ต.ศาลาด่าน
res_subdistrict_4590,ต.เกาะกลาง
res_subdistrict_4617,ต.เกาะลันตาน้อย
res_subdistrict_4618,ต.เกาะลันตาใหญ่
res_subdistrict_484,ต.คีรีวง
res_subdistrict_2543,ต.ปลายพระยา
res_subdistrict_4682,ต.เขาต่อ
res_subdistrict_4722,ต.เขาเขน
res_subdistrict_895,ต.ดินอุดม
res_subdistrict_1296,ต.ทุ่งไทรทอง
res_subdistrict_3243,ต.ลำทับ
res_subdistrict_2824,ต.พรุเตียว
res_subdistrict_4243,ต.หน้าเขา
res_subdistrict_4695,ต.เขาพนม
res_subdistrict_5375,ต.โคกหาร
res_subdistrict_3186,ต.ละงู
res_subdistrict_5294,ต.แหลมสน
res_subdistrict_227,ต.ขอนคลาน
res_subdistrict_1236,ต.ทุ่งบุหลัง
res_subdistrict_1274,ต.ทุ่งหว้า
res_subdistrict_1614,ต.นาทอน
res_subdistrict_2694,ต.ป่าแก่บ่อหิน
res_subdistrict_401,ต.ควนขัน
res_subdistrict_420,ต.ควนโพธิ์
res_subdistrict_1018,ต.ตันหยงโป
res_subdistrict_1073,ต.ตำมะลัง
res_subdistrict_2643,ต.ปูยู
res_subdistrict_4580,ต.เกตรี
res_subdistrict_4624,ต.เกาะสาหร่าย
res_subdistrict_4769,ต.เจ๊ะบิลัง
res_subdistrict_399,ต.ควนกาหลง
res_subdistrict_1232,ต.ทุ่งนุ้ย
res_subdistrict_4551,ต.อุใดเจริญ
res_subdistrict_412,ต.ควนสตอ
res_subdistrict_418,ต.ควนโดน
res_subdistrict_3363,ต.วังประจัน
res_subdistrict_1462,ต.ท่าแพ
res_subdistrict_3764,ต.สาคร
res_subdistrict_5106,ต.แป-ระ
res_subdistrict_2631,ต.ปาล์มพัฒนา
res_subdistrict_65,ต.กลางเวียง
res_subdistrict_249,ต.ขึ่ง
res_subdistrict_553,ต.จอมจันทร์
res_subdistrict_1042,ต.ตาลชุม
res_subdistrict_1263,ต.ทุ่งศรีทอง
res_subdistrict_1733,ต.นาเหลือง
res_subdistrict_1805,ต.น้ำปั้ว
res_subdistrict_1813,ต.น้ำมวบ
res_subdistrict_2497,ต.ปงสนุก
res_subdistrict_3084,ต.ยาบหัวนา
res_subdistrict_3888,ต.ส้าน
res_subdistrict_3889,ต.ส้านนาหนองใหม่
res_subdistrict_4566,ต.อ่ายนาไลย
res_subdistrict_5130,ต.แม่ขะนิง
res_subdistrict_5213,ต.แม่สาคร
res_subdistrict_5703,ต.ไหล่น่าน
res_subdistrict_74,ต.กองควาย
res_subdistrict_910,ต.ดู่ใต้
res_subdistrict_1101,ต.ถืมตอง
res_subdistrict_1595,ต.นาซาว
res_subdistrict_2202,ต.บ่อสวก
res_subdistrict_2733,ต.ผาสิงห์
res_subdistrict_3714,ต.สะเนียน
res_subdistrict_4954,ต.เรือง
res_subdistrict_257,ต.ขุนน่าน
res_subdistrict_4489,ต.ห้วยโก๋น
res_subdistrict_533,ต.งอบ
res_subdistrict_1218,ต.ทุ่งช้าง
res_subdistrict_2550,ต.ปอน
res_subdistrict_5259,ต.และ
res_subdistrict_1411,ต.ท่าวังผา
res_subdistrict_2655,ต.ป่าคา
res_subdistrict_2723,ต.ผาตอ
res_subdistrict_2725,ต.ผาทอง
res_subdistrict_3036,ต.ยม
res_subdistrict_3154,ต.ริม
res_subdistrict_5272,ต.แสนทอง
res_subdistrict_1765,ต.นาไร่หลวง
res_subdistrict_3037,ต.ยอด
res_subdistrict_754,ต.ดงพญา
res_subdistrict_2206,ต.บ่อเกลือเหนือ
res_subdistrict_2207,ต.บ่อเกลือใต้
res_subdistrict_2932,ต.ภูฟ้า
res_subdistrict_908,ต.ดู่พงษ์
res_subdistrict_2701,ต.ป่าแลวหลวง
res_subdistrict_2753,ต.พงษ์
res_subdistrict_1368,ต.ท่าน้าว
res_subdistrict_1635,ต.นาปัง
res_subdistrict_1828,ต.น้ำเกี๋ยน
res_subdistrict_1836,ต.น้ำแก่น
res_subdistrict_2749,ต.ฝายแก้ว
res_subdistrict_3019,ต.ม่วงตึ๊ด
res_subdistrict_4893,ต.เมืองจัง
res_subdistrict_1615,ต.นาทะนุง
res_subdistrict_2633,ต.ปิงหลวง
res_subdistrict_4918,ต.เมืองลี
res_subdistrict_1627,ต.นาน้อย
res_subdistrict_3513,ต.ศรีษะเกษ
res_subdistrict_3743,ต.สันทะ
res_subdistrict_4784,ต.เชียงของ
res_subdistrict_1806,ต.น้ำปาย
res_subdistrict_1809,ต.น้ำพาง
res_subdistrict_4251,ต.หมอเมือง
res_subdistrict_5140,ต.แม่จริม
res_subdistrict_2345,ต.บ้านพี้
res_subdistrict_2346,ต.บ้านฟ้า
res_subdistrict_2657,ต.ป่าคาหลวง
res_subdistrict_3652,ต.สวด
res_subdistrict_2572,ต.ปัว
res_subdistrict_2647,ต.ป่ากลาง
res_subdistrict_2924,ต.ภูคา
res_subdistrict_3302,ต.วรนคร
res_subdistrict_3553,ต.ศิลาเพชร
res_subdistrict_3554,ต.ศิลาแลง
res_subdistrict_3558,ต.สกาด
res_subdistrict_4511,ต.อวน
res_subdistrict_4751,ต.เจดีย์ชัย
res_subdistrict_5086,ต.แงง
res_subdistrict_5616,ต.ไชยวัฒนา
res_subdistrict_2758,ต.พญาแก้ว
res_subdistrict_4782,ต.เชียงกลาง
res_subdistrict_4868,ต.เปือ
res_subdistrict_130,ต.กำเนิดนพคุณ
res_subdistrict_647,ต.ชัยเกษม
res_subdistrict_1131,ต.ทองมงคล
res_subdistrict_2752,ต.พงศ์ประศาสน์
res_subdistrict_5188,ต.แม่รำพึง
res_subdistrict_197,ต.กุยบุรี
res_subdistrict_198,ต.กุยเหนือ
res_subdistrict_846,ต.ดอนยายหนู
res_subdistrict_3770,ต.สามกระทาย
res_subdistrict_4345,ต.หาดขาม
res_subdistrict_348,ต.คลองวาฬ
res_subdistrict_2189,ต.บ่อนอก
res_subdistrict_2503,ต.ประจวบคีรีขันธ์
res_subdistrict_4569,ต.อ่าวน้อย
res_subdistrict_4628,ต.เกาะหลัก
res_subdistrict_714,ต.ช้างแรก
res_subdistrict_2042,ต.บางสะพาน
res_subdistrict_5615,ต.ไชยราช
res_subdistrict_1160,ต.ทับสะแก
res_subdistrict_1698,ต.นาหูกวาง
res_subdistrict_4708,ต.เขาล้าน
res_subdistrict_5268,ต.แสงอรุณ
res_subdistrict_1163,ต.ทับใต้
res_subdistrict_4458,ต.ห้วยสัตว์ใหญ่
res_subdistrict_2525,ต.ปราณบุรี
res_subdistrict_2595,ต.ปากน้ำปราณ
res_subdistrict_3312,ต.วังก์พง
res_subdistrict_3988,ต.หนองตาแต้ม
res_subdistrict_4670,ต.เขาจ้าว
res_subdistrict_3542,ต.ศาลาลัย
res_subdistrict_3552,ต.ศิลาลอย
res_subdistrict_3786,ต.สามร้อยยอด
res_subdistrict_5693,ต.ไร่เก่า
res_subdistrict_5696,ต.ไร่ใหม่
res_subdistrict_73,ต.กองก๋อย
res_subdistrict_2702,ต.ป่าโปง
res_subdistrict_3583,ต.สบเมย
res_subdistrict_5135,ต.แม่คะตวน
res_subdistrict_5206,ต.แม่สวด
res_subdistrict_5215,ต.แม่สามแลบ
res_subdistrict_260,ต.ขุนยวม
res_subdistrict_4906,ต.เมืองปอน
res_subdistrict_5126,ต.แม่กิ๊
res_subdistrict_5181,ต.แม่ยวมน้อย
res_subdistrict_5229,ต.แม่อูคอ
res_subdistrict_5234,ต.แม่เงา
res_subdistrict_264,ต.ขุนแม่ลาน้อย
res_subdistrict_1380,ต.ท่าผาปุ้ม
res_subdistrict_3736,ต.สันติคีรี
res_subdistrict_4469,ต.ห้วยห้อม
res_subdistrict_5161,ต.แม่นาจาง
res_subdistrict_5194,ต.แม่ลาน้อย
res_subdistrict_5196,ต.แม่ลาหลวง
res_subdistrict_5253,ต.แม่โถ
res_subdistrict_551,ต.จองคำ
res_subdistrict_2626,ต.ปางหมู
res_subdistrict_2730,ต.ผาบ่อง
res_subdistrict_4248,ต.หมอกจำแป่
res_subdistrict_4431,ต.ห้วยปูลิง
res_subdistrict_4433,ต.ห้วยผา
res_subdistrict_1111,ต.ถ้ำลอด
res_subdistrict_1636,ต.นาปู่ป้อม
res_subdistrict_2624,ต.ปางมะผ้า
res_subdistrict_3578,ต.สบป่อง
res_subdistrict_4938,ต.เมืองแปง
res_subdistrict_4977,ต.เวียงใต้
res_subdistrict_5163,ต.แม่นาเติง
res_subdistrict_5231,ต.แม่ฮี้
res_subdistrict_5496,ต.โป่งสา
res_subdistrict_4995,ต.เสาหิน
res_subdistrict_5133,ต.แม่คง
res_subdistrict_5180,ต.แม่ยวม
res_subdistrict_5210,ต.แม่สะเรียง
res_subdistrict_5244,ต.แม่เหาะ
res_subdistrict_288,ต.คลองขนาก
res_subdistrict_954,ต.ตลาดใหม่
res_subdistrict_1933,ต.บางจัก
